#NPCID,NAME,MAPID,座標Ｘ,座標Ｙ,方向,scale,ＥＶＥＮＴＩＤ,NOTOUCH,ＰＩＣＴＩＤ,初期モーション,透明度(0~255)この値を 0 以外にすると重くなるので注意してください,デフォルト表示,円形影の描画,FLAG,NPC表示設定, 

#10000000,
#10000001,
#10000002,
11001223,埃米尔,30102002,4,7,6,1,11001223,0,11001220,111,0,1,0,
11001224,南军骑士团长官,30102002,5,5,7,1.1,11001224,0,11000039,111,0,1,0,
11001225,长官室警备,30102002,2,13,6,1.1,11001225,0,11000035,111,0,1,0,
11001226,玛莎,50014000,7,12,0,1,11001226,0,11000936,111,0,1,0,
11001227,埃米尔,50014000,5,10,7,1,11001227,0,11001220,111,0,1,0,
11001228,飞天鼠,20013003,66,72,4,1,11001228,0,10780000,111,0,1,0,
11001229,莉塔的哈尔列尔利,50019000,7,8,0,1,11001229,0,11001219,111,0,1,0,
11001230,玛莎,20146001,201,144,2,1,11001230,0,11000936,111,0,1,0,
11001231,埃米尔,20146001,201,142,1,1,11001231,0,11001220,111,0,1,0,
11001232,飞空庭绳子,20146001,199,142,0,1,11001232,0,12001113,111,0,1,0,
11001233,莉塔,50019000,6,9,6,1,11001233,0,11001031,111,0,1,0,
11001234,莉塔,50016000,6,4,6,1,11001234,0,11001031,111,0,1,0,
11001235,舵轮,50019000,7,13,0,1,11001235,1,12001110,111,0,1,0,
#???????用?确保+??出????????ＮＰＣ,
#11001236,纪念莫妞门特,10071000,206,139,6,1,11001236,0,11001190,111,0,1,0,
#11001237,纪念日的精灵,10071000,206,142,6,1,11001237,0,11000113,111,0,1,0,
#11001238,裁缝阿姨,10071000,133,219,3,1.08,11001238,0,11000149,111,0,1,0,
#11001239,破碎的电路机械,10071000,59,28,4,2,11001239,0,11000700,363,0,1,0,
#11001240,古鲁杜,10071000,154,141,7,1,11001240,0,11000299,111,0,1,0,
#11001241,鬼斩破加多,10071000,27,36,4,1.2,11001241,0,11000382,111,0,1,0,
#11001242,理路,10071000,28,36,4,1,11001242,0,11000049,111,0,1,0,
#11001243,下城的优秀阿姨,10071000,231,105,6,1,11001243,0,11000001,111,0,1,0,
#11001244,等待某人的妇人,10071000,210,196,0,1,11001244,0,11000818,111,0,1,0,
#11001245,仰望故乡的少年,10071000,210,197,4,1,11001245,0,11000874,111,0,1,0,
#11001246,雪人,10071000,17,144,1,1,11001246,0,10600000,111,0,1,0,
#11001247,鬼小僧,10071000,14,144,7,1,11001247,0,13000064,111,0,1,0,
#11001248,兼职的得菩提,10071001,104,200,7,0.6,11001248,0,26180000,131,0,1,0,
#11001249,得菩提铜像(大) ,10071001,40,194,5,1,11001249,1,11001249,111,0,1,0,
#11001250,得菩提铜像(大) ,10071001,150,150,6,1,11001250,0,11001249,111,0,1,0,
#11001251,得菩提铜像(小) ,10071001,112,207,4,1,11001251,1,11001251,111,0,1,0,
#11001252,得菩提铜像(小) ,10071001,129,208,4,1,11001252,1,11001251,111,0,1,0,
#11001253,得菩提铜像(小) ,10071001,92,79,1,1,11001253,1,11001251,111,0,1,0,
#11001254,得菩提铜像(小) ,10071001,161,95,6,1,11001254,1,11001251,111,0,1,0,
#11001255,得菩提铜像(小) ,10071001,161,86,6,1,11001255,1,11001251,111,0,1,0,
#???追加NPC,
11001256,助手哈尔列尔利,10062000,44,73,4,1,11001256,0,11001027,111,0,1,0,
11001257,塔妮亚研究家,20163000,137,56,0,1,11001257,0,11001257,111,0,1,0,
#11001258,咖啡馆店员 印章负责人,10023000,151,165,4,1,11001258,0,11001258,111,0,1,0,
#????岛,
11001259,森林的行会会员,10059100,234,34,0,1,11001259,0,11001259,111,0,1,0,
11001260,朝圣者 占卜师,10059000,65,100,5,1.1,11001289,0,11000005,111,0,1,0,
11001261,飞空庭诱导员,10059000,68,151,4,1,11001261,0,11001024,111,0,1,0,
11001262,飞空庭诱导员,10059001,68,151,4,1.2,11001262,0,11001023,111,0,1,0,
11001263,调查队东军代表,10059000,67,124,2,1.1,11001263,0,11000037,111,0,1,0,
11001264,调查队西军代表,10059000,67,121,2,1.1,11001264,0,11000038,111,0,1,0,
11001265,调查队南军代表,10059000,66,117,1,1.1,11001265,0,11000039,111,0,1,0,
11001266,调查队北军代表,10059000,65,114,2,1.1,11001266,0,11000040,111,0,1,0,
11001267,哨兵,10059001,66,117,1,1.1,11001267,0,11000517,111,0,1,0,
11001268,哨兵,10059001,67,123,2,1.1,11001268,0,11000517,111,0,1,0,
11001269,森林的行会会员,10059000,87,151,2,1,11001269,0,11001269,111,0,1,0,
11001270,食品店,10059000,109,34,2,1,11001270,0,11000125,111,0,1,0,
11001271,武器贩卖商,10059000,109,29,2,1.1,11001271,0,11000823,111,0,1,0,
11001272,药局,10059000,108,24,2,1,11001272,0,11000287,111,0,1,0,
11001273,复活战士,10059000,103,54,2,1.1,11001273,0,11000667,111,0,1,0,
11001274,染色店阿姨,10059100,239,33,0,1.08,11001274,0,11000107,111,0,1,0,
11001275,丽娜,10059100,241,30,2,1,11001275,0,11001275,111,0,1,0,
11001276,遗址调查员,10059000,100,95,2,1,11001276,0,11001276,111,0,1,0,
11001277,调查队 格呢,10059000,83,139,0,1,11001277,0,11001277,111,0,1,0,
11001278,多尔斯军 士兵,10059100,229,170,0,1,11001278,0,11000030,111,0,1,0,
11001279,多尔斯军 士兵,10059100,225,194,4,1,11001279,0,11000030,111,0,1,0,
11001280,多尔斯军 士兵,10059101,229,170,0,1,11001280,0,11000030,111,0,1,0,
11001281,多尔斯军 士兵,10059101,225,194,4,1,11001281,0,11000030,111,0,1,0,
#11001282,???,10059101,245,228,3,1,11001281,1,11001282,111,0,1,0,
#11001283,???,10059101,251,158,1,1,11001281,1,11001283,111,0,1,0,
#11001284,???,10059101,249,230,3,1,11001281,1,11001284,111,0,1,0,
11001285,朝圣者 老爷爷,10059000,66,88,6,1.1,11001285,0,11000638,111,0,1,0,
11001286,朝圣者 老奶奶,10059000,66,89,6,1,11001286,0,11000641,111,0,1,0,
11001287,朝圣者 占卜师,10059000,64,97,6,1.1,11001287,0,11000005,111,0,1,0,
11001288,朝圣者 维哲得,10059000,102,48,0,1,11001288,0,11000950,136,0,1,0,
11001289,宠物医生,10059000,95,56,0,1,11001289,0,11000400,111,0,1,0,
11001290,麻纱莫劳,10059000,95,58,5,1.3,11001290,0,10300002,111,0,1,0,
11001291,沉睡的暗黑祭司,30200002,1,2,0,1,11001291,0,11001291,136,0,1,0,
11001292,麻纱莫劳,10059001,99,58,3,1.3,11001292,0,10300002,111,0,1,0,
11001293,沉睡的魔攻师,30200004,1,2,6,1.1,11001293,0,11000638,111,0,1,0,
11001294,朝圣者 老奶奶,30200004,2,2,2,1,11001294,0,11000641,111,0,1,0,
11001295,仰望大海的科曼多,10059000,43,128,2,1,11001295,0,11001295,190,0,1,0,
11001296,矿工总管代理,10059000,35,130,6,1,11001296,0,11001296,111,0,1,0,
11001297,农夫总管代理,10059000,35,131,6,1,11001297,0,11001297,111,0,1,0,
11001298,冒险家总管代理,10059000,35,132,6,1,11001298,0,11001298,111,0,1,0,
11001299,商人总管代理,10059000,35,133,6,1,11001299,0,11001299,111,0,1,0,
#3?妹????,
11001300,管家老头,50021000,9,4,0,1.1,11001300,0,11000638,111,0,1,0,
11001301,铂金,50021000,8,7,4,1,11001301,0,11001171,111,0,1,0,
11001302,银,50021000,6,7,4,1,11001302,0,11001172,111,0,1,0,
11001303,翡翠,50021000,10,7,4,1,11001303,0,11001173,111,0,1,0,
11001304,埃米尔,50021000,7,4,0,1,11001304,0,11001220,111,0,1,0,
11001305,路利耶,50021000,6,4,0,1,11001305,0,11000155,111,0,1,0,
11001306,铂金,50022000,5,3,5,1,11001306,0,11001171,111,0,1,0,
11001307,银,50022000,4,2,6,1,11001307,0,11001172,111,0,1,0,
11001308,翡翠,50022000,5,5,4,1,11001308,0,11001173,111,0,1,0,
11001309,埃米尔,50022000,1,3,6,1,11001309,0,11001220,111,0,1,0,
11001310,路利耶,50022000,2,4,5,1,11001310,0,11000155,111,0,1,0,
11001311,铂金,50023000,3,2,3,1,11001311,0,11001171,111,0,1,0,
11001312,银,50023000,2,2,4,1,11001312,0,11001172,111,0,1,0,
11001313,翡翠,50023000,1,3,5,1,11001313,0,11001173,111,0,1,0,
11001314,埃米尔,50023000,5,3,2,1,11001314,0,11001220,111,0,1,0,
11001315,路利耶,50023000,5,4,3,1,11001315,0,11000155,111,0,1,0,
11001316,管理局的大叔,50024000,7,2,0,1.1,11001316,0,11000696,111,0,1,0,
11001317,铂金,50024000,7,5,4,1,11001317,0,11001171,111,0,1,0,
11001318,银,50024000,6,4,5,1,11001318,0,11001172,111,0,1,0,
11001319,翡翠,50024000,8,4,3,1,11001319,0,11001173,111,0,1,0,
11001320,埃米尔,50024000,8,6,4,1,11001320,0,11001220,111,0,1,0,
11001321,路利耶,50024000,9,6,3,1,11001321,0,11000155,111,0,1,0,
11001322,尼姆族长,50025000,167,31,7,1.5,11001322,0,11000743,111,0,1,0,
11001323,铂金,50025000,168,34,4,1,11001323,0,11001171,111,0,1,0,
11001324,银,50025000,169,34,3,1,11001324,0,11001172,111,0,1,0,
11001325,翡翠,50025000,168,32,3,1,11001325,0,11001173,111,0,1,0,
11001326,埃米尔,50025000,170,33,3,1,11001326,0,11001220,111,0,1,0,
11001327,路利耶,50025000,170,32,2,1,11001327,0,11000155,111,0,1,0,
11001328,古鲁杜,50026000,3,3,0,1,11001328,0,11000299,111,0,1,0,
11001329,下城的优秀阿姨,50026000,5,2,1,1,11001329,0,11000001,111,0,1,0,
11001330,铂金,50026000,1,4,5,1,11001330,0,11001171,111,0,1,0,
11001331,银,50026000,1,3,6,1,11001331,0,11001172,111,0,1,0,
11001332,翡翠,50026000,2,5,5,1,11001332,0,11001173,111,0,1,0,
11001333,埃米尔,50026000,4,5,3,1,11001333,0,11001220,111,0,1,0,
11001334,路利耶,50026000,5,4,3,1,11001334,0,11000155,111,0,1,0,
11001335,唐卡的快运职员,10059000,35,134,6,1,11001335,0,11001027,111,0,1,0,
11001336,唐卡的快运职员,10059000,35,135,6,1,11001336,0,11001027,111,0,1,0,
11001337,蝴蝶???,20081000,9,16,6,1.5,11001337,0,11000150,111,0,1,0,
11001338,咖啡馆老板,20081000,9,19,6,1,11001338,0,11000191,111,0,1,0,
11001339,米勒NPC测试,20013003,61,71,6,1,11001339,0,11001339,111,0,1,0,
#９９人分空??????ＮＰＣ????追加?愿????,
#?????????????追加用ＮＰＣ,
11001400,埃米尔,10018102,195,64,0,1,11001400,0,11000154,111,0,1,0,
11001401,路利耶,10018102,223,82,5,1,11001401,0,11000155,111,0,1,0,
11001402,帕斯特国境警备员,10018102,235,77,0,1,11001402,0,10000003,111,0,1,0,
11001403,宠物养殖研究员,10018102,203,88,0,1,11001403,0,11000912,111,0,1,0,
11001404,汪汪,10018102,201,89,5,1,11001404,0,10570000,500,0,1,0,
11001405,曼陀萝胡萝卜,10018102,204,90,3,1,11001405,0,10580000,500,0,1,0,
11001406,火红德拉古,10018102,202,88,0,1,11001406,0,11000791,500,0,1,0,
11001407,喜欢小狗的女孩,10018102,201,90,4,1,11001407,0,11000927,135,0,1,0,
11001408,利基先生,10018102,220,65,1,1,11001408,0,11000171,111,0,1,0,
11001409,历奇号,10018102,222,61,1,1.3,11001409,0,11000135,111,0,1,0,
11001410,东方海角食品贩卖,10018102,203,98,4,1,11001410,0,11000001,111,0,1,0,
11001411,装备技术人员,10018102,195,69,5,1,11001411,0,11000976,111,0,1,0,
11001412,道具箱,10018102,199,70,4,1,12001008,0,12001000,111,0,1,0,
11001413,道具票交换机,10018102,197,70,4,1,12001012,0,12001012,111,0,1,0,
11001414,埃米尔,10018103,195,64,0,1,11001414,0,11000154,111,0,1,0,
11001415,路利耶,10018103,223,82,5,1,11001415,0,11000155,111,0,1,0,
11001416,帕斯特国境警备员,10018103,235,77,0,1,11001416,0,10000003,111,0,1,0,
11001417,宠物养殖研究员,10018103,203,88,0,1,11001417,0,11000912,111,0,1,0,
11001418,汪汪,10018103,201,89,5,1,11001418,0,10570000,500,0,1,0,
11001419,曼陀萝胡萝卜,10018103,204,90,3,1,11001419,0,10580000,500,0,1,0,
11001420,火红德拉古,10018103,202,88,0,1,11001420,0,11000791,500,0,1,0,
11001421,喜欢小狗的女孩,10018103,201,90,4,1,11001421,0,11000927,135,0,1,0,
11001422,利基先生,10018103,220,65,1,1,11001422,0,11000171,111,0,1,0,
11001423,历奇号,10018103,222,61,1,1.3,11001423,0,11000135,111,0,1,0,
11001424,东方海角食品贩卖,10018103,203,98,4,1,11001424,0,11000001,111,0,1,0,
11001425,装备技术人员,10018103,195,69,5,1,11001425,0,11000976,111,0,1,0,
11001426,道具箱,10018103,199,70,4,1,12001008,0,12001000,111,0,1,0,
11001427,道具票交换机,10018103,197,70,4,1,12001012,0,12001012,111,0,1,0,
11001428,贝利尔,10018003,136,68,1,1,11001428,0,11000156,111,0,1,0,
11001429,初阶冒险者,10018003,61,57,6,1,11001429,0,11000932,135,0,1,0,
11001430,初阶冒险者,10018003,62,59,5,1,11001430,0,11000933,209,0,1,0,
11001431,冒险者前辈,10018003,64,56,1,1,11001431,0,11000934,135,0,1,0,
11001432,大地之精灵,10018003,43,95,6,1.1,11001432,0,11000109,111,0,1,0,
11001433,玛莎,10018003,33,49,7,1,11001433,0,11000936,111,0,1,0,
11001434,飞空庭绳子,10018003,32,50,7,1,11001434,0,12001113,111,0,1,0,
11001435,玛莎,30201001,9,10,1,1,11001435,0,11000936,111,0,1,0,
11001436,舵轮,30201001,7,13,0,1,11001436,0,12001110,111,0,1,0,
11001437,飞天鼠,30202001,7,6,2,1,11001437,0,10780000,500,0,1,0,
11001438,操作盘,30202001,8,14,0,1,11001438,0,12001112,111,0,1,0,
11001439,小队长,60010000,26,20,0,1,11001439,0,10000003,111,0,0,0,
11001440,小队长,60010000,26,20,0,1,11001440,0,10000003,111,0,0,0,
11001441,小队长,60010000,26,20,0,1,11001441,0,10000003,111,0,0,0,
11001442,小队长,60010000,26,20,0,1,11001442,0,10000003,111,0,0,0,
11001443,机械代表,20164000,219,128,2,1.1,11001443,0,11001443,111,0,1,0,
11001444,机械代表,20164000,36,127,6,1.1,11001444,0,11001443,111,0,1,0,
11001445,机械代表,20164000,127,219,4,1.1,11001445,0,11001443,111,0,1,0,
11001446,机械代表,20164000,128,36,0,1.1,11001446,0,11001443,111,0,1,0,
11001447,鬼斩破加多,62002000,45,45,3,1.2,11001447,0,11000382,111,0,0,0,
11001448,歌?娜娜,20081000,18,21,3,1,11001448,0,11001448,131,0,1,0,
11001449,吟游诗人,20081000,19,20,2,1,11001449,0,11001449,435,0,1,0,
#??箱　0～999,
12000000,垃圾桶,10001000,97,40,4,1,12000000,0,12000000,111,0,1,0,
12000001,垃圾桶,10014000,136,221,2,1,12000000,0,12000000,111,0,1,0,
12000002,垃圾桶,10020000,101,74,6,1,12000000,0,12000000,111,0,1,0,
12000003,垃圾桶,10022000,92,115,0,1,12000000,0,12000000,111,0,1,0,
12000004,垃圾桶,10022000,221,119,0,1,12000000,0,12000000,111,0,1,0,
12000005,垃圾桶,10023000,118,133,2,1,12000000,0,12000000,111,0,1,0,
12000006,垃圾桶,10023200,32,111,0,1,12000000,0,12000000,111,0,1,0,
12000007,垃圾桶,10023000,118,122,2,1,12000000,0,12000000,111,0,1,0,
12000008,垃圾桶,10023200,32,144,4,1,12000000,0,12000000,111,0,1,0,
12000009,垃圾桶,10023000,137,122,6,1,12000000,0,12000000,111,0,1,0,
12000010,垃圾桶,10023300,111,224,6,1,12000000,0,12000000,111,0,1,0,
12000011,垃圾桶,10023000,137,133,6,1,12000000,0,12000000,111,0,1,0,
12000012,垃圾桶,10023300,144,224,2,1,12000000,0,12000000,111,0,1,0,
12000013,垃圾桶,10023400,111,32,6,1,12000000,0,12000000,111,0,1,0,
12000014,垃圾桶,10023100,223,144,4,1,12000000,0,12000000,111,0,1,0,
12000015,垃圾桶,10023400,144,32,2,1,12000000,0,12000000,111,0,1,0,
12000016,垃圾桶,10023100,223,111,0,1,12000000,0,12000000,111,0,1,0,
12000017,垃圾桶,10023000,58,125,0,1,12000000,0,12000000,111,0,1,0,
12000018,垃圾桶,10023000,170,186,4,1,12000000,0,12000000,111,0,1,0,
12000019,垃圾桶,10023000,58,130,4,1,12000000,0,12000000,111,0,1,0,
12000020,垃圾桶,10031000,166,221,4,1,12000000,0,12000000,111,0,1,0,
12000021,垃圾桶,10023000,197,125,0,1,12000000,0,12000000,111,0,1,0,
12000022,垃圾桶,10023000,197,130,4,1,12000000,0,12000000,111,0,1,0,
12000023,垃圾桶,10024000,118,52,6,1,12000000,0,12000023,111,0,1,0,
12000024,垃圾桶,10024000,118,203,6,1,12000000,0,12000023,111,0,1,0,
12000025,垃圾桶,10024000,137,52,2,1,12000000,0,12000023,111,0,1,0,
12000026,垃圾桶,10024000,137,203,2,1,12000000,0,12000023,111,0,1,0,
12000027,垃圾桶,10024000,77,72,2,1,12000000,0,12000023,111,0,1,0,
12000028,垃圾桶,10024000,72,77,4,1,12000000,0,12000023,111,0,1,0,
12000029,垃圾桶,10024000,52,118,0,1,12000000,0,12000023,111,0,1,0,
12000030,垃圾桶,10024000,52,137,4,1,12000000,0,12000023,111,0,1,0,
12000031,垃圾桶,10024000,71,178,0,1,12000000,0,12000023,111,0,1,0,
12000032,垃圾桶,10024000,78,184,2,1,12000000,0,12000023,111,0,1,0,
12000033,垃圾桶,10024000,178,183,6,1,12000000,0,12000023,111,0,1,0,
12000034,垃圾桶,10024000,183,178,0,1,12000000,0,12000023,111,0,1,0,
12000035,垃圾桶,10024000,203,137,4,1,12000000,0,12000023,111,0,1,0,
12000036,垃圾桶,10024000,203,118,0,1,12000000,0,12000023,111,0,1,0,
12000037,垃圾桶,10024000,183,77,4,1,12000000,0,12000023,111,0,1,0,
12000038,垃圾桶,10024000,178,72,6,1,12000000,0,12000023,111,0,1,0,
12000039,垃圾桶,10024000,134,92,2,1,12000000,0,12000023,111,0,1,0,
12000040,垃圾桶,10024000,92,121,0,1,12000000,0,12000023,111,0,1,0,
12000041,垃圾桶,10024000,121,163,6,1,12000000,0,12000023,111,0,1,0,
12000042,垃圾桶,10024000,163,134,4,1,12000000,0,12000023,111,0,1,0,
12000043,垃圾桶,10024000,106,94,3,1,12000000,0,12000023,111,0,1,0,
12000044,垃圾桶,10024000,94,106,3,1,12000000,0,12000023,111,0,1,0,
12000045,垃圾桶,10024000,124,121,4,1,12000000,0,12000023,111,0,1,0,
12000046,垃圾桶,10024000,94,149,1,1,12000000,0,12000023,111,0,1,0,
12000047,垃圾桶,10024000,106,161,1,1,12000000,0,12000023,111,0,1,0,
12000048,垃圾桶,10024000,149,161,7,1,12000000,0,12000023,111,0,1,0,
12000049,垃圾桶,10024000,161,149,7,1,12000000,0,12000023,111,0,1,0,
12000050,垃圾桶,10024000,161,106,5,1,12000000,0,12000023,111,0,1,0,
12000051,垃圾桶,10024000,149,94,5,1,12000000,0,12000023,111,0,1,0,
12000052,垃圾桶,10024000,132,134,0,1,12000000,0,12000000,111,0,1,0,
12000053,垃圾桶,10031000,119,34,6,1,12000000,0,12000000,111,0,1,0,
12000054,垃圾桶,10035000,42,180,6,1,12000000,0,12000000,111,0,1,0,
12000055,垃圾桶,10046000,137,224,2,1,12000000,0,12000023,111,0,1,0,
12000056,垃圾桶,10046000,208,212,2,1,12000000,0,12000023,111,0,1,0,
12000057,垃圾桶,10015000,113,66,2,1,12000000,0,12000000,111,0,1,0,
12000058,垃圾桶,10004000,201,14,0,1,12000000,0,12000000,111,0,1,0,
12000059,垃圾桶,10017000,142,70,2,1,12000000,0,12000000,111,0,1,0,
12000060,垃圾桶,10017000,141,120,4,1,12000000,0,12000000,111,0,1,0,
12000061,垃圾桶,10032000,187,95,2,1,12000000,0,12000000,111,0,1,0,
12000062,垃圾桶,10032000,245,231,4,1,12000000,0,12000000,111,0,1,0,
12000063,垃圾桶,10032000,50,129,4,1,12000000,0,12000000,111,0,1,0,
12000064,垃圾桶,10017000,102,237,6,1,12000000,0,12000000,111,0,1,0,
12000065,垃圾桶,10018100,208,94,2,1,12000000,0,12000000,111,0,1,0,
12000066,垃圾桶,10019000,118,120,0,1,12000000,0,12000000,111,0,1,0,
12000067,垃圾桶,10025000,34,136,4,1,12000000,0,12000000,111,0,1,0,
12000068,垃圾桶,10030000,11,30,6,1,12000000,0,12000000,111,0,1,0,
12000069,垃圾桶,10023000,32,111,0,1,12000000,0,12000000,111,0,1,0,
12000070,垃圾桶,10023000,32,144,4,1,12000000,0,12000000,111,0,1,0,
12000071,垃圾桶,10023000,111,224,6,1,12000000,0,12000000,111,0,1,0,
12000072,垃圾桶,10023000,144,224,2,1,12000000,0,12000000,111,0,1,0,
12000073,垃圾桶,10023000,111,32,6,1,12000000,0,12000000,111,0,1,0,
12000074,垃圾桶,10023000,223,144,4,1,12000000,0,12000000,111,0,1,0,
12000075,垃圾桶,10023000,144,32,2,1,12000000,0,12000000,111,0,1,0,
12000076,垃圾桶,10023000,223,111,0,1,12000000,0,12000000,111,0,1,0,
12000077,垃圾桶,10034000,157,31,0,1,12000000,0,12000000,111,0,1,0,
12000078,垃圾桶,10002000,23,231,6,1,12000000,0,12000000,111,0,1,0,
#????用??箱,,,,,,,,,,,,,0,
12000079,垃圾桶,10065000,42,116,6,1,12000000,0,12000079,111,0,1,0,
12000080,垃圾桶,10065000,42,95,6,1,12000000,0,12000079,111,0,1,0,
12000081,垃圾桶,10065000,61,116,2,1,12000000,0,12000079,111,0,1,0,
12000082,垃圾桶,10065000,61,95,2,1,12000000,0,12000079,111,0,1,0,
12000083,垃圾桶,10065000,67,190,0,1,12000000,0,12000079,111,0,1,0,
12000084,垃圾桶,10065000,36,190,0,1,12000000,0,12000079,111,0,1,0,
12000085,垃圾桶,10065000,67,129,4,1,12000000,0,12000079,111,0,1,0,
12000086,垃圾桶,10065000,36,129,4,1,12000000,0,12000079,111,0,1,0,
12000087,垃圾桶,10065000,80,33,2,1,12000000,0,12000079,111,0,1,0,
12000088,垃圾桶,10065000,80,29,2,1,12000000,0,12000079,111,0,1,0,
12000089,垃圾桶,10065000,23,33,6,1,12000000,0,12000079,111,0,1,0,
12000090,垃圾桶,10065000,23,29,6,1,12000000,0,12000079,111,0,1,0,
12000091,垃圾桶,10050000,221,137,6,1,12000000,0,12000000,111,0,1,0,
12000092,垃圾桶,10049000,162,223,2,1,12000000,0,12000000,111,0,1,0,
12000093,垃圾桶,10049000,130,215,6,1,12000000,0,12000000,111,0,1,0,
12000094,垃圾桶,10051000,164,131,2,1,12000000,0,12000000,111,0,1,0,
#???????用??箱,,,,,,,,,,,,,0,
12000095,垃圾桶,10061000,132,41,7,1,12000000,0,12000023,111,0,1,0,
12000096,垃圾桶,10066000,143,65,2,1,12000000,0,12000023,111,0,1,0,
12000097,垃圾桶,10066000,143,142,2,1,12000000,0,12000023,111,0,1,0,
12000098,垃圾桶,10066000,94,132,6,1,12000000,0,12000023,111,0,1,0,
12000099,垃圾桶,10066000,94,109,6,1,12000000,0,12000023,111,0,1,0,
12000100,垃圾桶,10066000,94,97,6,1,12000000,0,12000023,111,0,1,0,
12000101,垃圾桶,10066000,94,74,6,1,12000000,0,12000023,111,0,1,0,
12000102,垃圾桶,10066000,64,132,2,1,12000000,0,12000023,111,0,1,0,
12000103,垃圾桶,10066000,64,109,2,1,12000000,0,12000023,111,0,1,0,
12000104,垃圾桶,10066000,64,97,2,1,12000000,0,12000023,111,0,1,0,
12000105,垃圾桶,10066000,64,74,2,1,12000000,0,12000023,111,0,1,0,
12000106,垃圾桶,10066000,33,65,6,1,12000000,0,12000023,111,0,1,0,
12000107,垃圾桶,10066000,33,57,6,1,12000000,0,12000023,111,0,1,0,
12000108,垃圾桶,10066000,33,142,6,1,12000000,0,12000023,111,0,1,0,
12000109,垃圾桶,10066000,33,157,6,1,12000000,0,12000023,111,0,1,0,
#12000110,垃圾桶,10066000,199,76,2,1,12000000,0,12000023,111,0,1,0,
#12000111,垃圾桶,10066000,199,131,2,1,12000000,0,12000023,111,0,1,0,
12000112,垃圾桶,10063100,131,150,2,1,12000000,0,12000023,111,0,1,0,
12000113,垃圾桶,10063100,131,77,2,1,12000000,0,12000023,111,0,1,0,
12000114,垃圾桶,10063100,43,138,6,1,12000000,0,12000023,111,0,1,0,
#???????用??箱,,,,,,,,,,,,,0,
12000115,垃圾桶,10056000,46,73,2,1,12000000,0,12000000,111,0,1,0,
12000116,垃圾桶,10054000,129,143,1,1,12000000,0,12000000,111,0,1,0,
12000117,垃圾桶,10054000,194,155,7,1,12000000,0,12000000,111,0,1,0,
12000118,垃圾桶,10057000,31,145,0,1,12000000,0,12000000,111,0,1,0,
12000119,垃圾桶,10057000,53,142,7,1,12000000,0,12000000,111,0,1,0,
12000120,垃圾桶,10057000,64,149,3,1,12000000,0,12000000,111,0,1,0,
12000121,垃圾桶,10057000,67,131,2,1,12000000,0,12000000,111,0,1,0,
12000122,垃圾桶,10057000,67,130,2,1,12000000,0,12000000,111,0,1,0,
12000123,垃圾桶,10057000,97,132,0,1,12000000,0,12000000,111,0,1,0,
12000124,垃圾桶,10057000,32,109,4,1,12000000,0,12000000,111,0,1,0,
12000125,垃圾桶,10057000,97,109,4,1,12000000,0,12000000,111,0,1,0,
12000126,垃圾桶,10057000,171,110,2,1,12000000,0,12000000,111,0,1,0,
12000127,垃圾桶,10057000,151,123,4,1,12000000,0,12000000,111,0,1,0,
12000128,垃圾桶,10057000,243,123,2,1,12000000,0,12000000,111,0,1,0,
12000129,垃圾桶,10057000,88,177,2,1,12000000,0,12000000,111,0,1,0,
12000130,垃圾桶,10017001,142,70,2,1,12000000,0,12000000,111,0,1,0,
12000131,,10017001,141,120,4,1,12000000,0,12000000,111,0,1,0,
#????用??箱,,,,,,,,,,,,,0,
12000132,垃圾桶,10060000,214,190,6,1,12000000,0,12000000,111,0,1,0,
12000133,垃圾桶,10060000,119,76,0,1,12000000,0,12000000,111,0,1,0,
12000134,垃圾桶,10060000,127,61,0,1,12000000,0,12000000,111,0,1,0,
12000135,垃圾桶,10060000,57,146,0,1,12000000,0,12000000,111,0,1,0,
12000136,垃圾桶,10060000,57,137,4,1,12000000,0,12000000,111,0,1,0,
12000137,垃圾桶,10060000,152,118,4,1,12000000,0,12000000,111,0,1,0,
#???用??箱,,,,,,,,,,,,,0,
12000138,垃圾桶,10062000,157,82,1,1,12000000,0,12000000,111,0,1,0,
12000139,垃圾桶,10062000,159,84,1,1,12000000,0,12000000,111,0,1,0,
12000140,垃圾桶,10062000,168,93,1,1,12000000,0,12000000,111,0,1,0,
12000141,垃圾桶,10062000,170,95,1,1,12000000,0,12000000,111,0,1,0,
12000142,垃圾桶,10062000,164,64,5,1,12000000,0,12000000,111,0,1,0,
12000143,垃圾桶,10062000,215,115,2,1,12000000,0,12000000,111,0,1,0,
12000144,垃圾桶,10062000,215,128,2,1,12000000,0,12000000,111,0,1,0,
12000145,垃圾桶,10062000,149,124,7,1,12000000,0,12000000,111,0,1,0,
12000146,垃圾桶,10062000,91,156,6,1,12000000,0,12000000,111,0,1,0,
12000147,垃圾桶,10062000,91,146,6,1,12000000,0,12000000,111,0,1,0,
12000148,垃圾桶,10062000,51,203,2,1,12000000,0,12000000,111,0,1,0,
12000149,垃圾桶,10062000,124,69,6,1,12000000,0,12000000,111,0,1,0,
12000150,垃圾桶,10059000,77,155,6,1,12000000,0,12000000,111,0,1,0,
12000151,垃圾桶,10059100,230,33,0,1,12000000,0,12000000,111,0,1,0,
#自动贩?机??,,,,,,,,,,,,,0,
12001000,道具箱,10023200,31,114,6,1,12001000,0,12001000,111,0,1,0,
