#アイテム設定,,,,,,アイテム詳細,,,,,,,,,,,,,,,,,,,,,スキル設定,,,,,効果設定,,,,,,,,能力設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,属性値設定,,,,,,,状態異常設定,,,,,,,,,アイテム条件,,,,,,,,,,,,,,,,アイテム職業条件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アイテム所属軍条件,,,,,,,,アイテムジョイントジョブ条件,,,,,,,petID かモンスターID参照,,モーション,,,,,,その他設定,,,,
#ItemID,PictID,IconID,アイテム名,振り仮名（アイテム名）,種別ID,値段,重量,容量,装備時容量,憑依重量（未使用）,修理,強化ID（未使用）,処理フラグ0,イベントアイテムフラグ,レシピ表示,染色,ストック,両手装備フラグ,使用時消滅,色,耐久度,ジョイントジョブＩＤ,初期イリスカードスロット数,アイテムチェンジ可否フラグ,イベントＩＤ,エフェクトＩＤ,発動Skill,使用可能Skill,パッシブスキル,憑依時可能Skill,憑依パッシブSkill,ターゲットタイプ,発動タイプ,射程,効果時間,効果範囲,効果値,キャスト,ディレイ,HP上昇,MP上昇,SP上昇,最大重量上昇,最大容量上昇,移動力上昇,STR,MAG,VIT,DEX,AGI,INT,LUK,CHA,物理攻撃力(叩),物理攻撃力(斬),物理攻撃力(突),魔法攻撃力,物理防御力,魔法防御力,近命中力,遠命中力,魔法命中力,近回避力,遠回避力,魔回避力,クリ力,クリ回避,回復力,魔法回復力,無,火,水,風,土,光,闇,毒,石化,麻痺,睡眠,沈黙,鈍足,混乱,凍結,気絶,エミル種族,タイタニア種族,ドミニオン種族,DEM種族,男,女,LV,転生時のみ装備可,装備可STR,装備可MAG,装備可VIT,装備可DEX,装備可AGI,装備可INT,装備可LUK,装備可CHA,ノービス,ソードマン,ブレマス,バウンテ,フェンサ,ナイト,ダークスト,スカウト,アサシン,コマンド,アーチャ,ストライ,ガンナー,ウィザ,ソーサラ,セージ,シャーマン,エレメン,エンチャン,ウァテス,ドルイド,バード,ウォーロ,カバリ,ネクロマ,タタラベ,ブラスミ,マシンナ,ファーマ,アルケミ,マリオネ,レンジャ,エクスプ,トレジャ,マーチャ,トレーダ,ギャンブラー,グラディエイター,ガーディアン,イレイザー,ホークアイ,フォースマスター,アストラリスト,カーディナル,ソウルテイカー,マエストロ,ハーヴェスト,ストライダー,ロイヤルディーラー,ジョーカー,東軍,西軍,南軍,北軍,所属５（未使用）,所属６（未使用）,所属７（未使用）,所属８（未使用）,ブリーダー,ガーデナー,フラグ３（未使用）,フラグ４（未使用）,フラグ５（未使用）,フラグ６（未使用）,フラグ７（未使用）,マリオネットＩＤ,封印モンＩＤ,片手モーションID,両手モーションID,右手憑依者モーション,左手憑依者モーション,胸アクセ憑依者モーション,鎧憑依者モーション,アイテム説明,国内専用アイテムフラグ,課金アイテムフラグ,ゴーレムカタログアイテム検索フラグ,ワールド用リサイクルポイント
#▼81000000～DEMパーツ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#▼81000000～DEMパーツ（頭）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81002000,81002000,81002000,ヴァルキュリアヘッド,ヴぁるきゅりあへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,200,100,100,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,バイザーが特徴的な$RＤＥＭ.ヴァルキュリアの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81002100,81002100,81002100,バッラミーナヘッド,ばっらみーなへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,300,200,150,500,500,0,4,3,3,2,0,5,0,0,0,0,0,0,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,独特な雰囲気の$RＤＥＭ.バッラミーナの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81002200,81002200,81002200,ラパンヘッド,らぱんへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,150,100,150,0,0,0,2,2,0,2,7,0,0,0,0,0,0,0,6,6,3,0,0,4,4,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ウサギの耳をモチーフにした$Rヘッドギアが特徴的な$RＤＥＭ.ラパンのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81002300,81002300,81002300,ブレイドヘッド,ぶれいどへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,350,100,150,0,0,0,4,0,4,2,2,2,0,0,0,0,0,0,7,5,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大きなバイザーと$R耳パーツが特徴的な$RＤＥＭ.ブレイドのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81002400,81002400,81002400,ファルチェヘッド,ふぁるちぇへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,150,100,150,0,0,0,5,0,2,2,6,1,0,0,0,0,0,0,5,7,8,9,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,眼帯とロングポニーテールの$RＤＥＭ.フォルチェのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81002500,81002500,81002500,ピンキーネヘッド,ぴんきーねへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,90,90,90,0,0,0,0,9,0,0,0,1,0,0,0,0,0,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大きなツインテールが特徴的な$RＤＥＭ.ピンキーネのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,0,1,10
81002600,81002600,81002600,プワゾンヘッド,ぷわぞんへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,250,100,200,0,0,0,9,0,0,6,3,1,0,0,0,0,0,0,9,5,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,顔を黒いマスクで覆った$RＤＥＭ．プワゾンのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81002700,81002700,81002700,アリーナヘッド,ありーなへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,250,50,200,0,0,0,12,0,1,2,2,0,0,0,0,0,0,0,12,8,9,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,近接戦闘のサポートを得意とする$RＤＥＭ．アリーナのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81002800,81002800,81002800,アヌビスヘッド,あぬびすへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,200,200,150,0,0,0,9,9,0,2,0,0,0,0,0,0,0,15,10,5,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,物理戦闘と魔法戦闘の両方に$R対応することを可能にした$RＤＥＭ．アヌビスのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81002900,81002900,81002900,バレットヘッド,ばれっとへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,300,100,100,250,250,0,9,0,6,1,2,1,0,0,0,0,0,0,12,15,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,口元を覆うマスクが特徴的な$RＤＥＭ．バレットのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81003000,81003000,81003000,ヴェッジェンテヘッド,ヴぇっじぇんてへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,200,300,100,0,0,0,0,8,0,5,0,2,0,0,0,0,0,15,10,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,頭をすっぽり覆う帽子が神秘的な$RＤＥＭ．ヴェッジェンテの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81003100,81003100,81003100,オートマタヘッド（ダイヤモンド）,おーとまたへっど（だいやもんど）,PARTS_HEAD,0,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,50,50,50,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,オートマタ（ダイヤモンド）が$R変化した特殊なヘッドパーツ$R成長に伴い強くなる$Rカスタマイズ部屋で装着が可能,0,0,0,0
81003200,81003200,81003200,エレクトロンヘッド,えれくとろんへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,100,300,200,0,0,0,0,7,0,8,0,4,0,0,0,0,0,15,10,10,5,8,9,4,4,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,演算能力に長ける$RＤＥＭ．エレクトロンの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81003300,81003300,81003300,リュンクスヘッド,りゅんくすへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,100,200,300,0,0,0,5,0,1,6,5,1,0,0,0,0,0,10,15,10,9,8,5,4,4,10,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,狙った獲物は逃がさない$RＤＥＭ．リュンクスの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81003400,81003400,81003400,フギンヘッド,ふぎんへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,200,150,250,0,0,0,10,0,2,0,6,3,0,0,0,0,0,0,5,0,3,12,2,3,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,命中補正を高める$RＤＥＭ．フギンの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81003500,81003500,81003500,マギカヘッド,まぎかへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,250,100,0,0,0,0,10,0,2,0,5,0,0,0,0,0,30,0,5,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,カワイイ帽子の形をした$RＤＥＭ．マギカの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81003501,81003500,81003500,∽マギカヘッド（試供品）,まぎかへっど（しきょうひん）,PARTS_HEAD,0,100,50,1,0,-1,-1,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,250,100,0,0,0,0,10,0,2,0,5,0,0,0,0,0,30,0,5,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,カワイイ帽子の形をした$RＤＥＭ．マギカの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,0
81003600,81003600,81003600,シクザールヘッド,しくざーるへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,300,400,250,0,0,0,0,0,0,0,0,0,0,0,30,30,30,40,10,10,30,30,15,30,30,30,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,全ての原型とも言える$RＤＥＭのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,0,1,10
81003601,81003601,81003600,シクザールヘッド改,しくざーるへっどかい,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,300,400,250,0,0,0,0,0,0,0,0,0,0,0,30,30,30,40,10,10,30,30,15,30,30,30,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,全ての原型とも言える$RＤＥＭのヘッドパーツの改良型$Rと言っても装飾以外能力的な$R変化は見られない$Rカスタマイズ部屋で装着が可能,0,0,1,10
81003700,81003700,81003700,レーベヘッド,れーべへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,150,50,100,0,0,0,6,0,0,6,6,0,0,0,0,0,0,0,10,10,9,6,0,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,百獣の王をモチーフとした雄々しい$RＤＥＭ.レーベのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81003800,81003800,81003800,ラインハイトヘッド,らいんはいとへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,100,120,100,0,0,0,0,10,8,0,0,0,0,0,0,0,0,30,10,10,5,2,25,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,フワリとしたブロンドの$Rツインテールが特徴的な$RＤＥＭ.ラインハイトの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81003900,81003900,81003900,レプスヘッド,れぷすへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,250,100,150,0,0,0,2,0,2,6,6,2,0,0,0,0,0,0,6,6,21,15,0,21,15,4,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,黒兎をモチーフにして$Rピンと立った耳パーツが特徴的な$RＤＥＭ.レプスのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81003901,81003900,81003900,∽レプスヘッド（試供品）,れぷすへっど（しきょうひん）,PARTS_HEAD,0,100,50,1,0,-1,-1,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,250,100,150,0,0,0,2,0,2,6,6,2,0,0,0,0,0,0,6,6,21,15,0,21,15,4,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,黒兎をモチーフにして$Rピンと立った耳パーツが特徴的な$RＤＥＭ.レプスのヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,0
81004000,81004000,81004000,ノワローゼスヘッド,のわろーぜすへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,100,50,100,0,0,0,11,0,5,0,5,0,0,0,0,0,0,0,12,12,2,0,0,4,4,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,薔薇のティアラと$R金色の仮面が特徴的な$RＤＥＭ．ノワローゼスの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81004100,81004100,81004100,ブランリーリエヘッド,ぶらんりーりえへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,50,100,50,0,0,0,0,9,0,3,0,5,0,0,0,0,0,35,6,12,0,8,17,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,神秘的な冠が特徴的な$RＤＥＭ．ブランリーリエの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
81004200,81004200,81004200,シュヴェーアヘッド,しゅヴぇーあへっど,PARTS_HEAD,0,100,50,1,0,10047860,-1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,150,150,300,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,5,17,20,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,鬼の角をイメージした$Rハチマキが特徴的な$RＤＥＭ．シュヴェーアの$Rヘッドパーツ$Rカスタマイズ部屋で装着が可能,0,1,0,10
